Roll_mean,Roll_std,Roll_min,Roll_max,Gyroscope_z_mean,Gyroscope_z_std,Gyroscope_z_min,Gyroscope_z_max,Gravity_x_mean,Gravity_x_std,Gravity_x_min,Gravity_x_max,Rot12_mean,Rot12_std,Rot12_min,Rot12_max,Rot13_mean,Rot13_std,Rot13_min,Rot13_max,Rot21_mean,Rot21_std,Rot21_min,Rot21_max,Rot22_mean,Rot22_std,Rot22_min,Rot22_max,Rot23_mean,Rot23_std,Rot23_min,Rot23_max,Rot31_mean,Rot31_std,Rot31_min,Rot31_max,Rot32_mean,Rot32_std,Rot32_min,Rot32_max,Rot33_mean,Rot33_std,Rot33_min,Rot33_max,Gravity.y_mean,Gravity.y_std,Gravity.y_min,Gravity.y_max,Gravity.z_mean,Gravity.z_std,Gravity.z_min,Gravity.z_max,Accelerometer.x_mean,Accelerometer.x_std,Accelerometer.x_min,Accelerometer.x_max,Accelerometer.y_mean,Accelerometer.y_std,Accelerometer.y_min,Accelerometer.y_max,Accelerometer.z_mean,Accelerometer.z_std,Accelerometer.z_min,Accelerometer.z_max,Gyroscope.x_mean,Gyroscope.x_std,Gyroscope.x_min,Gyroscope.x_max,Gyroscope.y_mean,Gyroscope.y_std,Gyroscope.y_min,Gyroscope.y_max,Magnetometer.x_mean,Magnetometer.x_std,Magnetometer.x_min,Magnetometer.x_max,Magnetometer.y_mean,Magnetometer.y_std,Magnetometer.y_min,Magnetometer.y_max,Magnetometer.z_mean,Magnetometer.z_std,Magnetometer.z_min,Magnetometer.z_max,duration,label,path
-102.32150833479783,19.338182065119582,-141.8336626705033,-75.32018404523491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9843631784121195,0.011753181267446414,-0.9979689121246338,-0.9598137140274048,0.14681720005141363,0.08056375230593862,0.0271076261997222,0.2726493775844574,-0.006645267208417244,0.026659786464365193,-0.0380915701389312,0.0557567477226257,0.14801915105846192,0.0799939598118968,0.0289631485939025,0.2745722234249115,0.9852834943268034,0.012363833110083365,0.9613246321678162,0.9990809559822084,-0.9981978456179301,0.0009848649284730073,-0.99992573261261,-0.9966534972190856,0.0331926087538401,0.038478165217499326,-0.0580320954322814,0.0755987465381622,-0.008730441663000299,0.030685197660207993,-0.0424644649028778,0.0638616979122161,-0.9852834983004464,0.012363837534482659,-0.999081015586853,-0.9613246321678162,0.008730456381615794,0.030685192529882693,-0.0638616755604744,0.0424644909799099,-0.11732177734375,0.16677574563598788,-0.4187164306640625,0.23822021484375,-0.9870560540093316,0.05699519367530593,-1.13226318359375,-0.868133544921875,0.001404910617404514,0.042097119086807695,-0.107940673828125,0.073974609375,-0.026189541196476467,0.17751478309648255,-0.4270261526107788,0.3987441956996918,0.014512488323574265,0.24394922367073266,-0.6436519622802734,0.4293321967124939,-72.76854078504775,2.2952885977564037,-75.5477294921875,-68.47315979003906,-333.98745507134333,2.5620949854373603,-336.58990478515625,-327.13531494140625,387201.1423848132,0.5874399575912301,387200.1762642917,387202.1705490417,180.0,0,data\train\left\imu_data_2025-10-30_09-17-57.csv_single_trial_10.csv
-40.68650928924341,38.26672849493247,-92.0740913183244,2.236495629273424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9404555666281881,0.03817741950244889,-0.9974939823150636,-0.8825052976608276,0.10910277089215642,0.11008314172467779,-0.034268707036972,0.3542227447032928,0.3368782083834371,0.34521473916350165,0.0167995691299438,0.8731018900871277,0.12123190827908055,0.11166367193511845,-0.0378675013780593,0.346613734960556,0.8351829741407649,0.20650271457055708,0.4713566899299621,0.9998456239700316,-0.8014601971696599,0.1869152290543504,-0.9860570430755616,-0.4650038480758667,0.21695292442350345,0.19962804881588822,-0.0899266004562377,0.4630146324634552,0.31652036158170566,0.368265171375558,-0.0108193755149841,0.8819158673286438,-0.8351829744154408,0.20650271021988573,-0.9998456239700316,-0.4713566899299621,-0.31652035211263363,0.3682651753846408,-0.8819158673286438,0.0108193904161453,-0.11855896277361751,0.21430795258918703,-0.7115020751953125,0.17572021484375,-0.8236854658698156,0.2063512736511909,-1.0607452392578125,-0.4175262451171875,-0.3187704481836838,0.3579550049154005,-0.91943359375,0.051422119140625,-0.3921917479845785,0.6813389940311442,-2.200772285461426,0.3884870111942291,0.10209326757641707,0.5521778713189914,-0.8162892460823059,1.52668297290802,-93.14731228736139,0.8787378190699293,-94.69602966308594,-90.64788818359376,-286.370848203035,2.959656201587175,-290.01434326171875,-278.7176513671875,560939.6151648568,0.7723904852709876,560938.2947732917,560940.966237125,217.0,0,data\train\left\imu_data_2025-11-01_09-34-28.csv_single_trial_2.csv
-104.16790994389248,9.600119601634999,-121.4262332457022,-92.99712877296014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9769036300846787,0.010331057909927572,-0.9926990270614624,-0.9640806913375854,0.1776008146708129,0.050305207168021226,0.0943534076213836,0.2393586039543151,-0.057425991922128355,0.008935639236859328,-0.0680055916309356,-0.0423457324504852,0.17254473244557608,0.0508783706754616,0.0895555615425109,0.2357358932495117,0.9819341927278237,0.008207504865046822,0.970681369304657,0.9938678741455078,-0.9925423665124862,0.00145790278666084,-0.9950616359710692,-0.9904994368553162,-0.1134862318390705,0.017695836977773646,-0.1368719637393951,-0.0807979106903076,-0.0372325763350627,0.016701960909439918,-0.0580934286117553,-0.0123305022716522,-0.9819341790480692,0.008207493102152748,-0.9938678741455078,-0.970681369304657,0.037232572747180656,0.01670196368872152,0.0123305171728134,0.0580934323370456,-0.11250080046106557,0.05756722292914357,-0.1815032958984375,0.0421142578125,-0.9891149802286117,0.019947149758640596,-1.02996826171875,-0.949188232421875,0.0639560887070953,0.02409935869369723,0.017181396484375,0.1138153076171875,0.024586104867086712,0.13316658675538232,-0.3144343793392181,0.2063068300485611,-0.0064796589803500235,0.20339496160990128,-0.2907894849777221,0.4510973989963531,-78.21941963571017,0.6220028880644102,-79.13150024414062,-77.32164001464844,-337.18915395267675,0.4986559169575997,-337.8785705566406,-336.181396484375,385869.2400686886,0.1971501135100921,385868.887643,385869.565692,61.0,1,data\train\right\imu_data_2025-10-30_08-56-07.csv_single_trial_1.csv
88.77078507450484,113.765524735256,-176.63947456619434,178.51272390994512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6792313250031058,0.03768798489067729,-0.7425801753997803,-0.611926794052124,-0.04744922797980268,0.054276423843000195,-0.1404526233673095,0.0921359956264495,-0.02083654396646605,0.04586740655056374,-0.0932725667953491,0.0664004981517791,-0.09413044225043196,0.053271473653225945,-0.1564862430095672,0.0434014350175857,0.9928488853409534,0.0038410073246498725,0.987400472164154,0.999742865562439,-0.6812286064850064,0.0369126169071364,-0.741007924079895,-0.6167771816253662,-0.7243027269370913,0.0301932964860467,-0.7756422162055969,-0.6686327457427979,-0.08426192080176718,0.044033391586811986,-0.1419426202774047,-0.0150346010923385,-0.9928488848716255,0.0038410043798312757,-0.999742865562439,-0.987400472164154,0.0842619222097509,0.04403339684274214,0.0150345684960484,0.1419426649808883,0.062096903643270175,0.11387980555008921,-0.1819305419921875,0.3237457275390625,-0.9905362467127522,0.0503597763482028,-1.117034912109375,-0.8291168212890625,0.08093808391901451,0.09114152014552944,-0.13751220703125,0.284210205078125,0.00373935564531116,0.3080896463654132,-0.959450364112854,0.7790302634239197,0.01893539683834657,0.3157841395128097,-0.4994974434375763,0.8517284393310547,-65.95609613854116,2.059329524996488,-69.49189758300781,-63.40606689453125,-382.86788123423656,3.019858919809181,-386.6627502441406,-377.30413818359375,595461.4664512849,0.8271590164957123,595460.0157204167,595462.8870691251,254.0,1,data\train\right\imu_data_2025-11-01_19-09-33.csv_single_trial_5.csv
-77.6164886656573,107.78709585557397,-173.05222762044608,174.74726114846956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9384809841755696,0.04485306062850524,-0.992951273918152,-0.8598220348358154,0.23480127120642683,0.18924223769342682,-0.0349935591220855,0.4983924627304077,-0.11408508383551015,0.10684442720296121,-0.386010468006134,-0.0046632289886474,0.23371930205665822,0.20328969970125846,-0.0481352806091308,0.4990732669830322,0.9362523740556042,0.05521855415227521,0.84303218126297,0.9986735582351683,-0.9740076189998976,0.024096425162839132,-0.9998193383216858,-0.8969510793685913,-0.06405981255931104,0.13109818455780473,-0.2549822330474853,0.1263040602207183,-0.129827848037778,0.11217447256086793,-0.4378777146339416,-0.0117581188678741,-0.9362523839463313,0.05521856022692259,-0.9986736178398132,-0.84303218126297,0.12982784612632992,0.11217446598234092,0.0117581197991967,0.4378777146339416,-0.2438258541723526,0.328639175710241,-0.6723480224609375,0.2620849609375,-0.9028117750409389,0.09957265002556026,-1.0767974853515625,-0.73382568359375,0.1480904125230281,0.11289173574727883,-0.0549774169921875,0.399078369140625,0.02778734936984867,0.5100610933985278,-1.419568657875061,1.2787988185882568,0.0008259683208922372,0.4987847781296312,-1.1993210315704346,1.2816596031188965,-140.46142731379214,3.520337527909501,-144.8860321044922,-135.8636932373047,-337.1887656132727,4.4823047320324205,-343.40875244140625,-331.6280822753906,599096.4153040921,0.8102695666952088,599095.010833125,599097.8034904167,229.0,1,data\train\right\imu_data_2025-11-01_20-10-13.csv_single_trial_2.csv
31.59389938642243,82.837753270742,-165.10727004723432,175.05806537033817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7143401885932347,0.04802018498320279,-0.7752960920333862,-0.6468439102172852,-0.018565920445154274,0.033823784465170925,-0.0579546689987182,0.0582711100578308,0.03156385781630028,0.051938844270763146,-0.0810816287994384,0.1134091019630432,0.0011268886473943707,0.02639622004520082,-0.0372204184532165,0.0486306995153427,0.9977996222815424,0.00200352280822567,0.9933026432991028,0.9997275471687316,-0.7128625964781024,0.04700613278488345,-0.7738828659057617,-0.6470616459846497,-0.695961020746321,0.04850198545477176,-0.7618810534477234,-0.6315978765487671,0.024007132452613895,0.048237601746624836,-0.056713581085205,0.1059845983982086,-0.9977996155338468,0.002003535499983057,-0.9997274875640868,-0.993302583694458,-0.024007138642394586,0.04823759993080666,-0.105984628200531,0.0567135550081729,0.03628381693138266,0.1097933262491094,-0.2101287841796875,0.27001953125,-0.9968979313688459,0.0726293010299432,-1.133636474609375,-0.8354339599609375,-0.03513768034161262,0.06989150173790282,-0.187164306640625,0.1084136962890625,0.004472727746755439,0.4071401615672959,-0.9946592450141908,0.6809934377670288,0.054839967952092304,0.23170738931116078,-0.3946285247802734,0.7200756072998047,-65.88659005794885,0.7651128781857596,-66.97685241699219,-64.89714050292969,-384.6657511873065,3.6171641706653648,-388.6248779296875,-377.56591796875,595654.504397093,0.6871169913950657,595653.3596300418,595655.6725541251,212.0,0,data\train\left\imu_data_2025-11-01_19-13-08.csv_single_trial_1.csv
-130.23079158652993,4.713642689750908,-137.20011409141142,-125.13842592051084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9890526647751148,0.002191118401729369,-0.9922388792037964,-0.9862009286880492,0.13191203199900112,0.018408115752447437,0.1068400144577026,0.1573207378387451,-0.11941366356152751,0.0041827822502846805,-0.1233092546463012,-0.1137677729129791,0.12373524331129511,0.018975190931713595,0.0984764099121093,0.1500730812549591,0.984909672003526,0.002296220290889264,0.9810163974761964,0.9875590801239014,-0.9908037919264573,0.0005951794454068646,-0.9914722442626952,-0.9898899793624878,-0.07796587623082672,0.004565744909903283,-0.0833848416805267,-0.0698983371257782,-0.11038092237252452,0.004897889681146156,-0.115377128124237,-0.1034545302391052,-0.984909706390821,0.0022962219902242505,-0.987559139728546,-0.9810164570808412,0.11038092581125403,0.00489787127764712,0.103454552590847,0.1153771728277206,-0.0452117919921875,0.029753382127703187,-0.0966796875,-0.019683837890625,-0.9764820979191706,0.01667481684482508,-1.0074615478515625,-0.9554443359375,0.12111839881310096,0.032089941403385336,0.06842041015625,0.1533355712890625,0.006064057600899373,0.1906946863603007,-0.269952654838562,0.2380450516939163,0.04717040069114701,0.1124144422569688,-0.1170419305562973,0.2103175520896911,-77.29069284292368,0.15699530003970735,-77.46035766601562,-77.09640502929688,-336.85759793795074,0.28493565315172115,-337.12286376953125,-336.46905517578125,385121.5451726666,0.09158947237085081,385121.4147871667,385121.6939701666,26.0,1,data\train\right\imu_data_2025-10-30_08-43-55.csv_single_trial_4.csv
59.001386057460365,77.5247239293127,-163.16382841181496,176.24828017633496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9710611458867788,0.01725948336669094,-0.9943020343780518,-0.946177899837494,-0.05834175143390892,0.0834943290565938,-0.189604252576828,0.0655490756034851,0.0015307983383536312,0.046239519517992815,-0.0769374370574951,0.1150287091732025,-0.05910111237317321,0.08529755666112884,-0.1945794224739074,0.0581798255443573,0.993502801284194,0.00657587491079696,0.9808562994003296,0.9998321533203124,-0.9753626134246588,0.012650333026521377,-0.994731307029724,-0.9540526866912842,0.20387324802577494,0.06640464492139486,0.0914780497550964,0.2960621118545532,0.017906081862747652,0.04704622347019173,-0.0696516036987304,0.1097361743450164,-0.9935028206557035,0.0065758663197561925,-0.9998321533203124,-0.9808563590049744,-0.017906084051355704,0.0470462319229306,-0.109736181795597,0.0696516185998916,0.1059199333190918,0.2920197521142829,-0.503936767578125,0.644378662109375,-0.9720889091491699,0.08581170079538998,-1.18389892578125,-0.822265625,-0.021916580200195313,0.08258377413200879,-0.16558837890625,0.1350250244140625,-0.0017113735433667981,0.42607502673648207,-0.9053317308425904,0.6462929844856262,0.028174858470447362,0.6091859267132295,-1.4428404569625854,1.827980399131775,-52.78468341827393,1.1266070822156449,-54.7681884765625,-50.31655883789063,-399.5917335510254,3.5597535243874874,-403.6040344238281,-393.21728515625,564567.7883045125,0.5235399187097585,564566.8533935001,564568.647503125,160.0,0,data\train\left\imu_data_2025-11-01_10-34-57.csv_single_trial_2.csv
-20.9632297701248,130.6823226700867,-176.5799786808498,144.5136188542412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832808139966801,0.20485828683192964,-0.0895387977361679,0.5175125002861023,0.017627247471224388,0.0933667235502733,-0.0961072370409965,0.2040808200836181,0.088312772344108,0.1969407729340675,-0.1003098636865615,0.476738303899765,0.1849991505603409,0.26065012148218,-0.0232122391462326,0.7384596467018127,0.9064833717765631,0.1718721545240496,0.4768626093864441,0.9998571872711182,0.024784589281167713,0.10359338445304263,-0.0851969644427299,0.2080607712268829,0.9025690293422451,0.1852120234287906,0.4322709441184997,0.9999569654464722,-0.21432859089260023,0.3062405333097267,-0.8774126172065735,0.0230037719011306,-0.9064833803309335,0.1718721707651122,-0.9998572468757628,-0.4768626093864441,0.2143285894309412,0.3062405204941946,-0.0230037942528724,0.8774124979972839,-0.0030117741337528934,0.22108576833080598,-0.4515533447265625,0.5235595703125,-0.8983429096363209,0.1852592090842222,-1.0558624267578125,-0.45135498046875,0.22587910404911749,0.29543789217683564,-0.034881591796875,0.8830108642578125,-0.39291575088174324,0.6956628140769301,-2.167343616485596,0.4962598383426666,0.19714520462029786,0.46161736303728507,-0.9272916316986084,1.179556369781494,-118.7271969406693,1.189746133644085,-120.65179443359376,-115.92605590820312,-344.70290162828235,2.665602777082458,-349.9900817871094,-341.56646728515625,599692.76752247,0.6937558393759191,599691.5888475,599693.9809795,216.0,1,data\train\right\imu_data_2025-11-01_20-20-11.csv_single_trial_3.csv
-36.83726558151051,115.19274326164201,-162.2793414656989,178.8169680905706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7335460931730912,0.04780947975230758,-0.7886974215507507,-0.6256263256072998,0.050698842302031547,0.10996437337224062,-0.1875552237033844,0.2101364731788635,-0.0631155133781946,0.06617880328098606,-0.1819546520709991,0.0874751806259155,0.009250837457554211,0.09848304800872541,-0.1872728615999221,0.1441709995269775,0.9908661596443621,0.006059144977934281,0.97661954164505,0.9992773532867432,-0.7380065436855026,0.04495873990646049,-0.7960500717163086,-0.6448670029640198,-0.6691130934274785,0.04612718733915457,-0.759177565574646,-0.6046382784843445,-0.04728071618775078,0.03535101625783339,-0.1108349859714508,0.0277207940816879,-0.9908661636536431,0.006059152229249317,-0.9992773532867432,-0.9766196012496948,0.04728072047841235,0.035351008979166626,-0.0277207903563976,0.1108350157737732,-0.05057604323588145,0.23782800906315957,-0.4528656005859375,0.6006011962890625,-0.9735804673267587,0.048620204659438455,-1.101104736328125,-0.832489013671875,0.055891302134424045,0.052650060281093716,-0.059112548828125,0.1544342041015625,0.024376976673361837,0.33387173781942514,-1.0338282585144043,0.5550395250320435,0.01961142914954389,0.3115067138680559,-0.7774222493171692,0.584510862827301,-59.1084275181518,2.0909305907176594,-62.79219055175781,-56.44963073730469,-393.14627088880326,4.161998611087978,-399.1885986328125,-386.6640319824219,578157.9261648107,0.7218487846452396,578156.6447112501,578159.1987237501,223.0,1,data\train\right\imu_data_2025-11-01_14-20-02.csv_single_trial_15.csv
-111.88050032660293,17.739420660189193,-135.71437237126483,-80.88770929680011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9239225750384124,0.02512988631842212,-0.959128201007843,-0.8562144041061401,0.2136495934880298,0.12609705167597862,0.066921591758728,0.4868350625038147,0.004374087634293937,0.06399457793285654,-0.0739920437335968,0.1623864471912384,0.2242522261712862,0.11292629576155995,0.0849874913692474,0.4668354988098144,0.9651296944721885,0.03699802955596016,0.8703253269195557,0.9953964352607728,-0.9546349888262542,0.019200282336273217,-0.9866962432861328,-0.9237862229347228,0.28089770428512406,0.06156842085990182,0.159659594297409,0.373396635055542,-0.05261370818252146,0.05330146012501128,-0.1220808625221252,0.0779934972524643,-0.9651297009509543,0.036998039744901574,-0.9953964352607728,-0.8703253269195557,0.05261370888405031,0.053301468750921024,-0.0779935419559478,0.1220809072256088,-0.21789477804432744,0.20306210442807943,-0.646759033203125,0.102508544921875,-0.9569590692934783,0.08619531735604576,-1.078216552734375,-0.6956939697265625,0.050265900985054346,0.06510594256041033,-0.1417236328125,0.1694793701171875,-0.0018116918473463992,0.3074906109106432,-0.5577191710472107,0.7431689500808716,0.0007140942548057469,0.29018370017462247,-0.8174700736999512,0.6915408968925476,-93.25941327965778,1.8636167834881794,-95.87791442871094,-89.86045837402344,-283.3517112400221,2.5983553955389636,-286.751708984375,-278.6993713378906,560955.2792942023,0.8185581369493848,560953.8448178751,560956.6756224167,230.0,0,data\train\left\imu_data_2025-11-01_09-34-28.csv_single_trial_4.csv
-122.6037866842597,22.37085730072165,-152.03150213896654,-90.58233093129168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9781586912506861,0.01527152393197362,-0.9946649074554444,-0.9534425735473632,0.146028200573955,0.06892550915096378,0.0615517795085907,0.2537285685539245,-0.054756057600602995,0.049395009065273505,-0.1133553087711334,0.0344313979148864,0.1523379877949437,0.06604270186632456,0.0712141990661621,0.2513944804668426,0.983325830165376,0.007988668940853197,0.9672722816467284,0.9917314052581788,-0.988759401842212,0.004397809897253718,-0.9952316284179688,-0.9799908399581908,0.11568710419303131,0.04494955841984728,0.0659067630767822,0.1962047517299652,-0.07512645074661736,0.03588420694502903,-0.1214304566383361,-0.0025789141654968,-0.9833258369290236,0.00798868372053158,-0.9917314052581788,-0.9672722220420836,0.07512644687106051,0.03588419996890014,0.0025788822676986,0.1214304119348526,-0.1462540863253546,0.19040324352949964,-0.490753173828125,0.2042999267578125,-0.9733670282025709,0.02817267608205096,-1.069732666015625,-0.93255615234375,0.06794717125858821,0.04655350201467699,-0.0089111328125,0.138946533203125,-0.06253986243911562,0.18630551899658312,-0.6150439977645874,0.3349846601486206,0.009874331725246089,0.20116051696760767,-0.577114999294281,0.4304839968681335,-72.8028404289949,3.138419108992078,-76.87944030761719,-68.46502685546875,-301.956719581117,2.588706804176666,-304.7338562011719,-296.7681884765625,476403.2917966897,0.7131810986412189,476402.0110656667,476404.3247395417,141.0,1,data\train\right\imu_data_2025-10-31_10-05-18.csv_single_trial_4.csv
